x,y,label
-0.3728910845696101,-0.7937544483061947,1
0.5208457694990425,0.4002230982236662,0
0.4465319664520313,-0.8571702603322751,1
0.853938712399482,0.40687586251248525,1
-0.6856920240491153,-0.4665167347671722,0
-0.8028907761420524,0.3440362967255217,1
-0.8020941508773597,0.10279847870514122,0
0.8914184689951953,0.21531585043601423,1
0.7972462166428149,0.1337368621076178,1
0.32378998774602374,1.073144656105573,1
0.43282682529496475,0.6779455452572835,0
0.9700580576902766,-0.3613885209042297,1
0.8274016051414571,-0.5674601921666924,1
-0.139421334719107,0.9961523401238284,1
1.1899020218442145,0.010019367652217365,1
-0.9032529504595496,0.17550104883141732,0
-0.570624450613912,-1.0462710184303434,1
-0.8737486495182833,0.1764816997672313,0
0.6447112313557978,0.017734867089739453,0
0.3854432842054058,-0.6683046225974587,0
-0.6987742017068821,-0.5106914002843511,1
0.55524627432497,-0.32727883576508343,0
0.5625140785729897,0.5812604674145355,1
0.6960296787169342,0.3802452100508048,0
0.7092739923787856,-0.9025870366721231,1
-0.021598020866223352,-1.1714018863702347,1
-0.5811055136033088,-0.4914714172926674,0
0.8370803840280753,0.4272680606168916,1
-0.867573209854725,0.41929910139193194,1
1.079974482020166,0.3448822655657531,1
0.9162835012905524,0.017911698458445285,0
-0.08529948059904652,0.7983226130007,0
0.8383102554749188,-0.4448996986230277,1
0.8876095863479162,-0.218964784529846,0
-0.16317164210231958,0.704871197019935,0
-0.12494618138215056,-0.8027416739976091,0
1.1859327059099338,-0.02725362046737729,1
-0.06989367024164332,-0.7750384044707158,0
-0.7637218254110127,0.7100108008227883,1
0.10055243883346421,1.16634956076978,1
-0.4984971110185195,-0.78132933289342,1
0.3316117451056272,-0.8209394748239347,1
0.6846074756660958,0.5216427546906655,0
0.5028982291361768,-0.5921001052174102,0
-0.7267821129717936,0.7226350658174366,1
1.0259977024784859,0.004920025352485336,1
-0.33621557180025674,0.80241556837842,0
-0.44075855693409927,-0.9179425963644238,1
-0.006400272130282575,-0.7339015979573883,0
0.7167319825148651,-0.32390664954951787,0
-0.41288797129217547,0.6858059907023708,0
-0.09320336853566835,0.5932843694515382,0
0.7217210533189977,0.7355512668186573,1
0.4134342035992183,0.7434014461056709,1
0.305826547039293,-0.869895666624703,0
-1.1009631340154653,0.03686528647786394,1
0.1924668080045172,0.7839312614898156,0
-0.6906762998534874,0.4220625905112052,0
0.6361785100773033,0.7352587013196435,1
-0.652103223362653,-0.8028063430501022,1
0.2975475589649731,0.7732222306224656,0
-0.38393032066120203,0.6448532732156576,0
-0.8769905326151513,0.46021380202489404,1
-0.9811258114808443,0.5971347211477659,1
0.21076113991911094,0.7426425402781831,0
-0.6995457555921916,0.2812817135699663,0
-0.603062878773539,0.8069000976114371,0
-0.02173810145652104,-0.7852562787119791,0
-0.6651484617797323,0.5584830819280512,0
0.7518205267427773,0.6786322492396453,0
-1.1386978028468542,-0.5128356611613105,1
-0.7730480832200526,0.3893759456057697,0
1.0841003800984934,0.12102638685576109,1
0.5137045515120332,-0.6615814972047176,1
-0.9832791234286403,0.07464444395745473,0
0.784089809082058,0.6258029425542075,1
0.37715478885925435,-0.8561094305345983,1
0.9419179423536115,-0.025118740311942472,0
0.8950495688115889,-0.42758864014013886,1
0.7460316336073457,0.21467623802726787,0
0.6749803604388923,0.8407748613073218,1
-0.42181575972524876,0.6180020883033951,0
-0.6440613862639412,-0.10467799656970592,0
-0.08912116939024525,-0.737334705680552,0
0.9643311534427378,-0.46518629615672663,1
-0.7401114895073345,-0.2614653524775778,0
-0.35358835319270815,0.9588265442069607,1
-0.5836396470676765,0.7899204820189804,1
-0.5326665122478296,-0.6900470949202722,0
-0.6803898087359198,-0.779514110608425,1
-0.7983398966668662,0.21714655662845445,0
-0.9786995507501092,0.2675246447032193,1
-0.4949021275494257,-0.6546785943674424,0
-0.7856784033639628,-0.7433873835193922,1
0.36828990851005344,-0.7628161284329681,0
-0.6044513063970012,-0.6399196286191012,0
-0.26618497872817737,0.9536324529174338,1
0.9566247880425152,-0.0149815246213581,0
-1.1182812292116648,0.15521914707394102,1
0.06097019111326207,-0.8013567762335198,0
0.8371353581494322,-0.2660301080812921,0
-0.9540986200690031,-0.2406777379413717,1
0.8551768709707144,-0.10785816438420669,1
-0.30479019035824306,0.6788757576710713,0
-0.2818107765603682,-0.8355412659687368,1
-1.143507268939389,-0.07224329418650419,1
-0.37943743769573796,-0.844607128130202,0
-0.1921208774892542,-0.8934922060024275,0
-0.1360657219773925,0.7217440705215702,0
0.7622916720511048,-0.5509892557751894,0
1.1212642348532953,0.061083671086806554,1
-0.8008314855649966,0.34359221651039507,1
-0.8698922664412188,-0.4610968840098517,1
-0.7111546318525906,0.793539968982197,1
-0.40719313919826694,0.7242260536579423,0
-0.7392855360446255,0.7080796228795,1
1.0254675214373326,-0.2446684835306993,1
0.8833088237056954,0.5174102770021983,0
-0.7476645507325712,-0.628747736893031,1
-0.5201760555575289,-0.5105509721668697,0
0.6104184204770478,-0.9085758927996478,0
-0.5948847870202598,-0.594642977509388,0
-0.2298390580666347,-0.6485545555642763,0
0.6868313101044967,0.598199604858791,1
0.11604966654271136,0.9104416497345552,0
-0.5594120639661817,0.9054882358153767,1
0.4148503868427396,0.6496484947732136,0
-1.0943147780703775,0.018893765862399735,1
1.1219769065419753,0.08679024810261773,1
-0.5283978670296899,-1.0557869413800578,1
0.9806923455683674,0.2365382315290367,1
-0.7053256978397748,-0.4144833334022833,0
0.3523544787832308,0.6552859263375236,0
-0.36934120873952503,-0.9118597159929847,1
-0.30520989611017824,-0.805332775764015,1
-0.6135867099219208,-0.8773835510593153,1
0.6568366419995837,0.6272905010898672,0
-1.0311088682611902,0.11740640775562228,1
0.8960268353036815,0.1051140415169132,0
0.2461001378399763,0.9806591562406143,1
-0.5830299477877691,-0.5988498600627938,0
0.9914896889546053,0.37457185181679276,1
-0.7167638836392819,0.336094474091217,0
-0.6832462072279596,0.43181139538663843,0
-0.2559674351399328,1.0380723137703034,1
-0.5953527644738975,0.6640721568891699,0
-0.6659428625010799,-0.6353620942427717,1
-0.672864071898218,-0.854987070544729,1
0.10786163772123576,-0.7318632112044863,0
0.6833186190326324,-0.1934623295327602,0
0.775381108304039,-0.23221467044334876,0
0.6480248153516436,-0.42331201747715685,0
0.9857938457875597,0.15371094706491964,1
-0.0722175771259195,1.0878912454969065,1
-0.9641503709509333,-0.32126810402456674,1
-0.3716161977112684,-0.6469694408904446,0
-0.8914035662253962,-0.1347493229072299,1
-0.36834451846548766,0.6525320112727001,0
-1.0667099522107777,-0.35634348899897805,1
-0.6122673583875684,-0.4065007875279549,0
-0.8460138712644385,-0.5622906950875907,1
-0.7154686909818113,-0.2689054526316826,0
-0.1296493303915681,-0.9143125657525665,1
-0.251696424652703,-0.7412932800212474,0
-0.8944788602779382,0.3340090783982632,1
0.17170550658034617,-0.8805521090046682,1
0.5096968228239216,-0.604950425496591,0
-0.02476469846754445,-0.7915671832215522,0
0.8017773259419692,-0.596278275700723,1
-0.6972216295452361,-0.4120464986233171,0
0.640489607244801,0.4105819974018977,1
0.19693916471619632,0.8652678906996771,0
0.8620345993594629,-0.3869656760028659,1
0.6737963120202084,0.7109662296665299,1
0.5329896802235263,-0.42241319456335535,0
-0.014742928896198576,0.9192590745871657,0
0.33315614744764,0.5064495587047366,0
0.7081619389216248,-0.8683850758610505,1
0.20608298664551536,0.9819208027152413,1
-0.6456251673245019,-0.552239695684028,0
-0.8302471022090367,0.07475308729844712,0
0.7251170754218479,0.18784751310592282,0
-0.7696872928021739,-0.48410544620928414,1
0.8660603184953557,-0.47010844069099045,1
0.7052572654834798,0.30928725633721754,0
-0.853859339715341,0.35560649820573365,1
1.1782822995528257,0.06658529209704316,1
-0.25887429932031536,-0.9647238743384199,1
0.7520612473916735,0.5390815794076915,1
0.2246082606453664,0.7193932383659403,0
0.3676349074709941,0.6462682593278603,0
0.03155500893964536,1.010193439274079,1
-0.12211787666851273,1.1099162985920787,1
-0.7205555816615612,0.21233284475284825,0
-0.07226510900062366,0.939501871066335,1
-1.21822551597745,-0.16104596158088882,1
1.0177130822292249,-0.07535936198165946,1
0.041214891891290614,-0.8342915523868639,0
0.7413069151026549,0.3228699416777018,0
0.380372441401964,0.5656451702289667,0
-0.8274052163116216,0.3596086848021345,0
0.45289756009114146,-0.5494220716240175,0
0.8206904033021011,0.4944572839352893,1
-0.36327885905668067,-0.6832749904823766,0
-0.4317502430033133,0.6019065220070123,0
0.8018128628161905,-0.04502678072323485,0
-0.5984730109752042,-0.8174624677375946,1
-1.0219193757642635,-0.11165815325915718,1
-0.3911337071469923,-0.7581333513498857,0
-0.4050494359613366,1.1763212956750302,1
0.4321240847777993,-0.7366930757018777,0
1.0177513609537912,0.05311273108736427,1
-0.7814182513595274,-0.3986905826971827,1
-0.48048440749102916,0.7172763143286651,0
0.7824941473329369,-0.9355080929381219,1
0.8752388174042438,0.31141803261348605,1
-0.6934935530734612,-0.560331914704049,1
0.618022340420046,0.4659019204743704,0
-0.19571525261933959,-0.6147156530439426,0
-1.0588976284157898,-0.24042221860853058,1
0.08187937483529606,0.8900969791610681,1
1.0334189761778276,-0.23001672883253624,1
-0.5074010800754472,-0.6133980600977601,0
0.289824948313285,0.9436242944009261,1
0.0625712898007498,-0.8446648925446401,0
0.030583818989219164,-1.1208594719573501,1
0.9478111474555787,-0.14967549011004133,1
0.8147368200359959,-0.23746110616966026,0
-0.8380660340451421,-0.15292205544858145,0
0.024782587714513124,1.0508204268370014,1
0.15795777941543687,-1.0811014768041542,1
0.16767074081928116,0.7484716317961427,0
0.187838690229608,-1.0211550952143944,1
-0.02868776004280349,-0.8809926402187047,0
-0.5629788930465371,0.9400401422058622,1
-0.1567421345823558,0.7420859544486735,0
0.4958656446195452,0.6489341209533216,0
-0.6842402116348477,0.6758698827732106,1
-1.0250477628450183,-0.29833269609924656,1
-0.7426555414847336,0.2797439987015935,0
0.14297888316487997,-1.040608783205273,1
0.8048222816491979,0.20181192174650664,0
0.8999192706797245,0.7467381062109884,1
0.11351696699493356,-1.0656806190554382,1
0.7358410605732753,-0.561166832360172,1
-0.1893291041652558,-1.019095179140736,1
0.2588223549626948,-0.6287317802386025,0
0.32854279757830873,0.8816549398695077,1
-1.0597754783254656,-0.367657262998051,1
0.7284606332010137,-0.9018212537040726,1
-0.7922157984523077,0.8053238853935039,1
0.6175482652139958,-0.038317240216643095,0
0.5665315399215641,0.7159405717106578,1
-1.0181199457255925,-0.04629441284353003,1
-0.4082501009258496,0.5973871574617798,0
0.27739017983787945,-0.9140616704826833,1
0.6234944433821733,-0.5521646496535375,0
-0.8484508478861139,-0.6120782508738406,1
-0.4760057988644663,0.9229845005714192,1
-0.7530527853667336,0.17412738340655343,0
-0.5203973689844154,-0.7771011297012037,1
-0.21463577831134067,0.669377754789888,0
0.4327909928506342,-0.4917905336920323,0
0.4834651246461326,0.7425761627918719,1
0.22443411440007113,0.7888918939170614,0
-0.5235760448763966,0.7476831532863197,1
-1.1674663226091258,-0.4715808260806673,1
-0.6632970580992303,-0.5630867495309412,1
0.9282462497313817,0.2166214610383551,1
0.48848245323178013,0.9396835996336587,1
-0.7822995372227809,-0.42030319851612347,1
0.8350244022958591,0.1420892297083505,0
0.4665416270994205,0.6710984503777165,0
0.82022911271818,-0.22254163810235422,0
0.028218317531929535,-1.138538513624246,1
-0.9919239119020088,0.5858476284017009,1
-0.03622883359727603,1.0391860028624098,1
0.34768563678461445,-0.9688124227456153,1
0.8031239415033281,-0.1886550434453748,1
-0.6189716582623912,-0.46981581557225893,0
0.37460771629402306,0.6759568654288565,0
0.5821816585479966,-0.2306759728479564,0
0.8057990654235114,0.49390567135651875,1
-0.8547307656052887,-0.14796829392605207,0
0.5871820431377898,-0.558525731286581,0
-0.5337580973256939,-0.7153572125127887,0
-0.8651908831882902,0.7250026034892538,1
-0.672177512899127,0.6351523070001655,1
-0.44237549238597557,-0.981941900838111,1
0.025757131695710325,0.7680085682544641,0
0.9781483151449937,-0.4293228040156511,1
0.129492218170126,-0.7350054540365075,0
0.8335239524863802,-0.770077901083229,1
-0.04549410139146272,0.817588647059109,0
-0.3445908323876529,-0.9181377913062615,1
1.0919901893750403,0.0007301215236958092,1
-0.5079728098898366,-0.8921434213246535,1
0.788202557732695,-0.6876314011967102,1
1.109469352137903,-0.02137682939883756,1
0.9646243532221983,-0.28327254641853766,1
0.06587549113914627,0.805990222379209,0
-0.14036077669478184,0.7756979027934903,0
-0.7182413393030465,-0.14155634560638097,0
0.4178502028208065,-0.6153001610616493,0
0.8198047214256607,0.7042123579647703,1
-0.8954622895684318,0.7027304629655596,1
0.7443905718953495,0.3866138228015492,0
-0.152640913718094,0.9350650475610067,1
0.0288193270553671,0.910874183277966,0
-0.9104244389576703,-0.08054100927268464,0
-0.4430912589167958,0.5451695270363479,0
0.663578094696069,-0.6458232314412027,0
-0.3330524246336718,0.9131323851949992,1
0.8354101454843529,-0.45419840125859273,1
-0.9379242505949204,0.03267350021946497,0
0.69840837222782,0.4764124924145409,0
0.6997490816540713,-0.48737905040601953,0
-0.252907774224048,0.7329333987507616,0
0.3805902249030383,0.6513249748667991,0
0.12509154217594354,0.8157343433691575,0
-0.5882585033719593,-0.8821528836292295,1
0.5480686620715699,-0.4293091174893599,0
0.1897579008086826,-0.84041975659968,0
-0.8035949402941429,0.32268434464914714,0
-0.12059712347533959,0.9429234613199536,1
0.9351475719949013,-0.3344053942111951,1
-0.8271751665570525,-0.11862967428369425,0
0.3383235485869162,0.9128950089232782,1
0.3225065845198176,-0.8206074210101882,1
-0.46312028329875804,-0.6852733553642469,0
-0.6333121050652333,0.8074292000528331,1
-0.5429592995060073,-1.0162112583019,1
0.16794765486500476,0.6930580666375532,1
1.0582092108411205,-0.009541515827157551,1
0.7961700461847417,-0.309193412835943,0
-0.9757957281507779,-0.17397362172411282,0
-1.007991828548869,-0.1826416382175586,1
-0.7666717809990766,-0.43454489089856596,1
-0.2697756136279247,0.6427605249202857,0
0.6940636684248012,0.47820505172844796,0
-0.899930010222404,-0.10822876044531837,0
0.09647325347181959,-1.1377621397344613,1
-0.8980742887197924,-0.10641358636951892,0
0.7671765341120147,-0.3569494072014916,1
-0.7495915761471366,0.6822946586036553,1
0.250589499874716,0.9887927050857067,1
0.7182424757115625,0.10455354339032513,0
-0.560744208242907,0.3822115104933419,0
-0.9544556366018003,-0.35492437817719197,1
0.4333235900711788,0.670525934059377,0
-0.7194131072047127,-0.2032047647515171,0
-0.7028094710968481,-0.6998137942689842,1
-0.43305734752582764,0.42429320781461966,0
-0.07541362499861376,0.9176180579716747,0
-0.7913263888741465,0.25633635100290497,0
0.6287087727950869,0.4548430637322974,0
-0.4515096511498875,0.8911666919244027,1
-0.9225815046191745,0.44406649546049815,1
0.4357948316490927,1.0198266038336832,1
0.8908171345248987,-0.19937948324887472,0
1.013077904383273,0.18737825985708956,1
0.4684360927395125,-0.6710050889428331,0
-0.7185827493513234,0.06056206420132587,0
0.18079720882888145,1.030760382806979,1
-0.29891438196048387,-0.6801967197328564,0
-0.6920105286169158,-0.34795370938443804,0
0.3172711570975644,-0.8542516954117855,0
-0.1873743553727761,-0.8112546196903845,0
-0.2563438482574796,0.814650949671812,1
-0.691693311225506,-0.5376761100997279,0
0.057680675850585644,-0.7867450469273275,0
-0.9127922228472859,0.027445935582185953,1
0.007754529085767389,-0.7881420057829549,0
-0.44028477360286167,0.43999232257286025,0
0.5658806899139175,-0.7181190911905939,0
0.048750990243797816,-0.8451454476423101,0
0.8242360721341033,-0.6349638774099722,0
-0.9967995259606012,0.07718000198189995,1
-0.7459336534963409,0.41157769468785826,0
0.17639995546117282,1.1737717261090694,1
-0.29462770238058544,0.6481042636557277,0
0.6634242954121582,-0.44191842752163135,0
0.6963436000815366,-0.4488942364234503,0
0.3990518357342073,0.728036068405332,0
-0.7786646062525562,-0.13877765816143595,0
0.09724052591964039,-1.1003309259247545,1
-0.9425622896452487,0.4857433729023272,1
0.4939973097077266,-1.0361109646321573,1
-0.5527458811424765,-0.6276077949965222,0
-0.36720965258964977,0.7878207885733899,0
-0.8183810294677126,-0.16917820264341918,1
0.17789830364753498,-0.6276002877146512,0
0.7853313567306431,-0.3122018647777719,1
-0.82255254410192,-0.4381269390542647,0
-0.6371418887132103,0.4292564121170411,0
-0.1656981441784777,-0.8760901828490907,0
0.7142133771752733,-0.34935298096921785,1
-0.5313573564618831,0.6977917327021648,0
-0.8313123288682445,-0.22464142851768307,0
-0.21779577372349984,-0.9168018803792137,0
-0.6252282784718607,0.879928367590171,1
-0.14256063933066593,0.6474533393583929,0
-0.8005431619074677,0.28112930952855475,0
0.654709009198104,-0.8484568313960639,1
-0.7122243303368209,-0.2637133512921769,0
-0.8233829296775138,0.8131626416998231,1
-0.7363573767364647,0.6194747882886293,1
-0.035943542483237265,1.0736936795010366,1
1.0732255071962125,-0.09598535246690493,1
0.7818978687009076,-0.39094161875396294,0
0.01608874191558682,-0.8437767259172931,0
-0.9074326431281162,0.14478167527401675,0
-0.6449873446816108,-0.43769946829719336,0
-0.3202481517934472,0.7418062199940842,0
-0.5450590838279407,0.9444489653708728,1
-0.5343100149582638,-0.6610572905842849,0
0.45811487815505475,-0.7245612252772009,0
0.6330211831450437,0.5879435625280561,0
-0.5647711615322282,-0.4906582443690455,0
-0.8537032726262652,0.5720692050207918,1
0.004092587480044374,0.8225173086875688,0
-0.7699799138207342,-0.5797941367573536,1
0.7031987444615055,0.758640838630261,1
0.28559240113425755,0.6643454364056516,0
-0.20276931632833078,-0.6177437036623115,0
-0.4823101024103158,-0.34469040314844324,0
0.6279736741396673,0.8754284931558584,1
-1.1927891156676862,-0.017750906628179183,1
-0.38960606225008476,1.0993676456759718,1
0.561029124508297,-0.6094317348797608,0
-0.16844406345106958,-0.9084090333223729,1
0.1330732260381221,0.6595482752298671,0
0.013687199456644518,0.9041705995679858,1
0.9493389054258229,-0.7128978176352363,1
0.05269178292498622,-0.8978254489078575,1
0.15619732095293803,-0.6487340992770128,0
-0.2338856665874138,0.6134800170022685,0
-0.7772285813787982,0.06260695118620033,0
-0.5284628078595881,-0.30911151056720143,0
-0.6111349887989713,-0.511317008100846,0
-0.6163123640422463,-0.11316625791314737,0
0.22015967173117174,0.6714125211959637,0
0.8086224187048237,-0.1525673387230821,0
0.0913292901115024,-1.0493050493451679,1
0.1643789982138768,0.7428260329124426,0
-0.37859301654378363,-0.9739832575342919,1
-0.5762289394750136,0.7640286614212155,0
0.1583383241092769,-0.7638652807844172,0
0.9954679899579995,-0.2496687400383153,1
0.5419701035174801,0.6674352968557163,0
0.588974040709609,0.4995311691035229,0
-0.4586914514818527,-0.8862967880981165,0
-0.7153030021924541,-0.0925050506843181,0
-0.3229485321601687,0.9088041665827578,0
-0.5312851182750603,-0.7663464202974101,1
0.09966291563304111,-0.9546362506217025,1
-1.0000320006591068,0.16165686151915754,1
0.7516928975917984,0.5241443673524232,1
0.9514513791966449,0.21824858655943222,1
-0.6501079681609345,0.555062959511624,1
-0.030145902361586402,0.8503352472148975,1
-0.6681546143051491,-0.37751039223478394,1
-0.46177370818180585,-1.0048017332926784,1
0.7179769820034844,0.6964492359601816,1
-0.9145021469143866,-0.14639311638412283,1
0.6662307271935111,0.15903212809741918,0
0.29899207815063866,-0.9329533098608226,1
-0.6192235715716647,0.322780255652911,0
0.3775936654511221,1.1435667973761563,1
-0.7207610210302182,-0.7854098281494388,1
-0.0011357315541388258,-0.9791903911845479,0
0.7711235169744494,-0.8406090034297435,1
0.643169203962915,-0.4203926012390082,0
0.7580704548866213,0.15722260211681494,0
-0.6957709024634302,-0.1777962198129918,0
-0.7299372184586618,0.394181661309567,1
-0.6026500355557436,-0.6682925097486172,1
-0.4293117922340825,0.5870615332368176,0
-0.7348683108936563,0.44838435024218964,1
0.5695037039934066,0.7031444256668693,1
0.5059228726783928,-0.5317254271316288,0
-0.83174961190866,-0.24291274592797035,0
0.3457536345732854,0.7370148645466705,0
-0.723667688413866,0.5395197331970712,0
0.511002640860835,0.5458047485012943,0
-0.5159458953797366,-0.5920861019137236,0
-0.7622674537199456,0.7896458444675819,1
-0.5712849206897692,-0.7366509349050252,0
0.6261892870328676,-0.5500081572837823,1
-0.6396533757015912,0.005924033106701792,0
0.8558804216994901,-0.5265448424725008,1
-1.0589343003011527,-0.16699904987028927,1
-0.03847055865792706,-0.8465740775809508,1
-0.5602409168053727,-0.5071882127083259,0
-0.8414233282166714,0.5557909928250121,0
1.1533151588818773,-0.2298617161600502,1
-0.5493046028129014,0.9406552691679501,1
-0.4941914854884424,0.7323566799239986,0
-0.8375524664449991,-0.30301057751096916,0
