x,y,label
-0.43711547738741513,-0.6700224320337136,1
-0.7509870861230993,-0.2757143385396138,1
0.33150046479462725,0.7280847765479966,1
0.6860213249549219,0.41155162702520515,1
0.7977271202084912,0.06026144442234618,1
0.2729519355173256,-0.9620276715860858,0
0.3223251485709302,0.732192938096734,1
0.745941145424182,-0.6660118674342518,0
0.9101059706849955,-0.4143755809932844,0
-0.9510565162951536,-0.3090169943749473,0
0.6565857557529564,0.7542513807361038,0
-0.3913736668372024,-0.9202318473658704,0
0.012566039883352554,0.9999210442038161,0
-0.07028095724059456,-0.7969068873145381,1
-0.42577929156507294,-0.9048270524660194,0
-0.1597679844115257,-0.7838840419073976,1
-0.8443279255020151,0.5358267949789967,0
0.9936113105200084,0.11285638487348168,0
0.5568756164881883,-0.8305958991958124,0
0.3328195445229867,0.9429905358928644,0
-0.7893487553662946,0.13010973215590668,1
-0.28512950297060036,-0.7474631539652897,1
0.5176447692555558,-0.6099540088091581,1
0.8763066800438636,-0.4817536741017153,0
0.9886517447379141,0.15022558912075706,0
0.26084150628989716,-0.9653816388332738,0
0.6351923189182683,0.48634423815568434,1
-0.7948890484160067,-0.09028510789878531,1
-0.9470983049947443,0.32094360980720926,0
0.9152411726209175,0.40290643571366264,0
0.9904614256966512,0.13779029068463808,0
0.010052831906682026,-0.7999368353630529,1
0.9980267284282716,0.06279051952931337,0
0.3496926133207464,-0.7195242012530968,1
-0.8881364488135446,-0.45957986062148776,0
0.060261444422346204,0.7977271202084912,1
-0.7280847765479965,-0.3315004647946273,1
-0.9999210442038161,0.012566039883352392,0
-0.988651744737914,-0.1502255891207573,0
0.5036232016357609,0.8639234171928353,0
-0.47070393216533246,-0.8822912264349534,0
0.9936113105200085,-0.11285638487348111,0
-0.32094360980720954,0.9470983049947442,0
0.02513009544333753,0.9996841892832999,0
0.19970998051440675,-0.979855052384247,0
-0.8639234171928354,-0.5036232016357607,0
-0.42866143598319717,0.6754623404016122,1
-0.5328094939474013,0.5967529163393458,1
-0.2242707609493815,-0.9745268727865771,0
-0.7576786439957955,0.25675488784576744,1
-0.04019545454381576,0.798989565284814,1
0.5900104938865391,0.5402662464968196,1
-0.20867320503191733,-0.7723053110666193,1
0.7969068873145381,-0.07028095724059462,1
-0.5775727034222677,0.8163392507171838,0
0.08028937188097193,0.7959608135850402,1
-0.6753328081210243,-0.737513117358174,0
-0.45381515930140515,-0.658826078102742,1
0.6530714005737471,-0.46205816273781414,1
-0.0878511965507432,0.9961336091431725,0
0.5021530890325606,-0.6227698412536187,1
0.6079302976946054,0.7939903986478353,0
-0.7474631539652896,0.28512950297060063,1
-0.2280154099759809,-0.7668174312139008,1
-0.9992894726405892,-0.037690182669934735,0
0.8015669848708766,0.5979049830575188,0
-0.29449964214774227,-0.7438211887106012,1
-0.6565857557529566,0.7542513807361036,0
0.7969068873145381,0.07028095724059455,1
-0.715073139321011,-0.358706572872026,1
-0.4029064357136628,-0.9152411726209175,0
0.26625563561838933,-0.7543924287142916,1
0.3854029392813723,0.7010453440350909,1
-0.2120071099220546,0.9772681235681935,0
0.49272734154829134,-0.8701837546695258,0
-0.6961470037356206,0.3941818732386333,1
-0.7796214982292617,-0.17941660875950496,1
-0.7977271202084912,-0.06026144442234624,1
-0.9866859442078681,0.16263716519488333,0
0.2376332652616279,0.7638916357973144,1
0.7705132427757891,0.6374239897486897,0
0.4817536741017157,-0.8763066800438634,0
0.7818144988545548,0.16960568793764372,1
-0.46205816273781414,-0.6530714005737472,1
-0.9999210442038161,-0.012566039883352592,0
-0.503623201635761,-0.8639234171928352,0
0.6164105942206314,0.5099391917989519,1
-0.5775727034222676,-0.8163392507171839,0
-0.23763326526162798,-0.7638916357973144,1
-0.798989565284814,0.040195454543815734,1
0.35870657287202595,-0.715073139321011,1
-0.7608452130361228,0.24721359549995803,1
0.41155162702520515,0.6860213249549219,1
0.03015214613594774,-0.7994315781124715,1
0.7818144988545548,-0.16960568793764394,1
-0.15022558912075715,0.988651744737914,0
0.6753328081210244,0.7375131173581739,0
-0.47832398644601526,-0.6412535878967012,1
-0.9936113105200084,0.11285638487348143,0
0.060261444422346544,-0.7977271202084912,1
-0.9971589002606139,-0.07532680552793279,0
0.9980267284282716,-0.06279051952931326,0
-0.7696221372688687,-0.21836154841386018,1
0.42577929156507266,0.9048270524660196,0
-0.658826078102742,-0.45381515930140526,1
-0.6660118674342517,-0.7459411454241821,0
0.8443279255020151,0.5358267949789967,0
-0.785829800582951,0.14990505166857968,1
-0.7977271202084912,0.06026144442234608,1
0.18738131458572452,0.9822872507286887,0
0.31309893346976236,-0.7361854778926962,1
0.8822912264349533,-0.4707039321653325,0
0.25675488784576755,0.7576786439957955,1
0.785829800582951,0.1499050516685797,1
-0.9822872507286887,0.18738131458572457,0
0.7923691405573211,-0.11023223254771015,1
-0.8822912264349533,-0.4707039321653326,0
0.09028510789878529,0.7948890484160067,1
-0.8763066800438636,-0.4817536741017154,0
-0.9921147013144779,0.1253332335643041,0
0.06279051952931372,-0.9980267284282716,0
0.4455004931905504,0.6644767193566502,1
0.03769018266993447,0.9992894726405892,0
-0.745941145424182,-0.6660118674342518,0
-0.6227698412536187,0.5021530890325605,1
0.6911387337542682,-0.40289856130860885,1
0.2183615484138605,-0.7696221372688687,1
-0.40289856130860885,-0.6911387337542682,1
0.5831749019371295,-0.5476376847429506,1
-0.899405251566371,-0.43711576665093305,0
0.509939191798952,-0.6164105942206313,1
0.6472135954999579,-0.47022820183397873,1
0.1301097321559068,0.7893487553662945,1
0.9387338576538742,-0.3446429231745167,0
0.49428769047226756,-0.6290307457092951,1
-0.6164105942206315,0.5099391917989516,1
0.010052831906682044,0.7999368353630529,1
0.8305958991958127,-0.556875616488188,0
-0.9620276715860859,-0.2729519355173252,0
-0.349692613320746,-0.719524201253097,1
-0.6807955854357536,0.4201397039690365,1
0.13010973215590713,-0.7893487553662945,1
0.7576786439957957,-0.2567548878457672,1
-0.675462340401612,-0.42866143598319745,1
-0.3223251485709302,0.732192938096734,1
-0.9772681235681935,0.2120071099220548,0
-0.7026499697988491,0.7115356772092855,0
-0.40290643571366275,0.9152411726209175,0
-0.8015669848708767,0.5979049830575187,0
0.7748665289029049,0.19895190973188384,1
0.3676638884971902,0.7105091590508357,1
0.20867320503191775,-0.772305311066619,1
0.6530714005737472,0.462058162737814,1
-0.8509944817946918,-0.5251746299612958,0
-0.3328195445229862,-0.9429905358928646,0
-0.8,9.797174393178826e-17,1
-0.7438211887106012,-0.2944996421477423,1
-0.7105091590508357,-0.3676638884971902,1
-0.9202318473658703,-0.3913736668372026,0
0.6034011045888831,0.5252686046023651,1
0.47832398644601515,0.6412535878967013,1
0.7542513807361038,-0.6565857557529565,0
-0.7115356772092853,0.7026499697988492,0
0.6178596130903344,-0.7862884321366188,0
0.9971589002606139,0.07532680552793272,0
0.7400617654675665,-0.3038232764174409,1
-0.376563145732266,-0.7058329811479628,1
0.020104076354670007,-0.79974735142664,1
-0.35870657287202573,0.7150731393210111,1
0.7838840419073976,-0.15976798441152576,1
0.4707039321653329,-0.8822912264349531,0
0.7999368353630529,0.010052831906682087,1
0.7509870861230993,0.27571433853961363,1
0.04019545454381568,0.798989565284814,1
-0.1997099805144071,0.9798550523842469,0
0.5476376847429509,-0.5831749019371293,1
-0.025130095443336987,-0.9996841892833,0
-0.07028095724059456,0.7969068873145381,1
0.774866528902905,-0.1989519097318836,1
-0.7818144988545548,0.16960568793764386,1
0.7608452130361228,0.24721359549995792,1
0.15976798441152562,0.7838840419073976,1
0.13779029068463797,0.9904614256966512,0
0.020104076354670028,0.79974735142664,1
0.12533323356430426,0.9921147013144779,0
-0.03769018266993415,-0.9992894726405893,0
-1.0,1.2246467991473532e-16,0
0.798989565284814,0.04019545454381565,1
-0.6472135954999578,-0.47022820183397873,1
-0.3315004647946275,-0.7280847765479965,1
-0.7375131173581738,0.6753328081210246,0
0.8822912264349533,0.4707039321653326,0
0.9886517447379141,-0.1502255891207568,0
-0.3496926133207465,0.7195242012530968,1
0.6911387337542683,0.4028985613086087,1
0.8575266561936523,0.5144395337815064,0
-0.7542513807361038,-0.6565857557529565,0
-0.7058329811479628,0.37656314573226596,1
0.7668174312139007,-0.22801540997598094,1
-0.7936917610515823,0.10026658685144328,1
0.7289686274214119,-0.6845471059286883,0
-0.1891991976189794,-0.7773053863317393,1
0.6351923189182686,-0.48634423815568406,1
-0.4620581627378142,0.6530714005737471,1
0.0627905195293133,0.9980267284282716,0
0.6753328081210244,-0.737513117358174,0
0.11023223254771038,0.792369140557321,1
0.8639234171928352,-0.503623201635761,0
0.24721359549995797,0.7608452130361228,1
0.8938414241512639,-0.448383216090032,0
0.8701837546695256,-0.4927273415482917,0
0.9745268727865771,0.22427076094938117,0
0.6079302976946054,-0.7939903986478354,0
-0.5692285417674281,-0.5621199758390795,1
0.09028510789878526,-0.7948890484160067,1
0.16960568793764363,0.7818144988545548,1
0.3038232764174412,-0.7400617654675664,1
0.5672689491267564,0.8235325976284275,0
0.8235325976284275,0.5672689491267565,0
-0.5328094939474014,-0.5967529163393457,1
-0.4371157666509325,-0.8994052515663712,0
0.3941818732386333,0.6961470037356206,1
-0.4115516270252054,-0.6860213249549217,1
-0.658826078102742,0.45381515930140515,1
0.9961336091431725,0.08785119655074318,0
0.8163392507171838,-0.5775727034222676,0
-0.9048270524660195,-0.42577929156507266,0
-0.7862884321366189,0.6178596130903343,0
0.9152411726209175,-0.40290643571366286,0
0.040195454543815845,-0.798989565284814,1
0.7638916357973144,0.23763326526162795,1
-0.732192938096734,0.3223251485709302,1
0.8509944817946921,-0.5251746299612954,0
0.44838321609003223,0.8938414241512638,0
-0.988651744737914,0.15022558912075712,0
0.5358267949789965,0.8443279255020151,0
-0.030152146135947324,-0.7994315781124715,1
0.7608452130361228,-0.24721359549995814,1
-0.7773053863317392,0.1891991976189797,1
0.5328094939474014,0.5967529163393457,1
0.63742398974869,-0.770513242775789,0
-0.5672689491267564,-0.8235325976284275,0
0.5621199758390794,0.5692285417674283,1
-0.2850192624699761,-0.958521789017376,0
0.21200710992205452,0.9772681235681935,0
-0.7474631539652896,-0.2851295029706008,1
0.22427076094938117,0.9745268727865771,0
0.3406234332520581,0.7238616419728157,1
-0.6351923189182683,0.4863442381556842,1
0.6412535878967014,0.4783239864460151,1
-0.5021530890325602,-0.6227698412536189,1
-0.4863442381556844,0.6351923189182682,1
-0.4028985613086087,0.6911387337542684,1
-0.22801540997598085,0.7668174312139008,1
-0.09028510789878536,0.7948890484160067,1
0.658826078102742,0.45381515930140526,1
-0.7818144988545548,-0.16960568793764363,1
0.9992894726405892,-0.037690182669934215,0
-0.010052831906682318,-0.7999368353630529,1
-0.9297764858882515,0.36812455268467775,0
-0.17941660875950502,0.7796214982292617,1
-0.4702282018339786,-0.6472135954999579,1
-0.9822872507286886,-0.18738131458572477,0
0.6807955854357537,-0.4201397039690363,1
-0.6034011045888831,-0.5252686046023652,1
-0.28501926246997605,0.958521789017376,0
0.7977271202084912,-0.06026144442234618,1
0.6845471059286886,0.7289686274214116,0
-0.5979049830575189,0.8015669848708765,0
-0.4201397039690362,-0.6807955854357537,1
-0.79974735142664,-0.020104076354670056,1
0.43711547738741524,0.6700224320337135,1
0.47022820183397834,-0.647213595499958,1
0.012566039883352531,-0.9999210442038161,0
-0.6374239897486897,0.7705132427757893,0
-0.6099540088091584,-0.5176447692555555,1
-0.24868988716485485,0.9685831611286311,0
-0.297041581577035,-0.954864544746643,0
-0.7509870861230993,0.27571433853961363,1
4.898587196589413e-17,0.8,1
-0.23649899702372465,0.971631732914674,0
-0.3797790955218012,0.925077206834458,0
0.5692285417674283,0.5621199758390794,1
0.15022558912075706,0.9886517447379141,0
0.3406234332520581,-0.7238616419728157,1
-0.20867320503191752,0.7723053110666191,1
-0.8994052515663711,0.4371157666509329,0
0.07028095724059429,-0.7969068873145381,1
-0.7959608135850402,-0.08028937188097214,1
0.4707039321653326,0.8822912264349533,0
0.7026499697988493,-0.7115356772092852,0
-0.6807955854357535,-0.42013970396903666,1
0.9999210442038161,-0.012566039883352071,0
0.9866859442078681,-0.16263716519488344,0
-0.7748665289029049,-0.19895190973188404,1
0.7909213957903313,0.12018047129660565,1
0.9202318473658703,-0.3913736668372025,0
-0.06026144442234613,-0.7977271202084912,1
-0.6700224320337135,-0.43711547738741524,1
-0.7400617654675665,0.30382327641744084,1
0.5549226446502441,-0.5762472199103255,1
0.8443279255020152,-0.5358267949789963,0
-0.5621199758390795,-0.5692285417674282,1
-0.4538151593014053,0.658826078102742,1
0.9921147013144779,0.12533323356430426,0
0.5463943467342693,-0.8375280400421415,0
-0.7999368353630529,-0.010052831906682075,1
-0.617859613090334,-0.7862884321366191,0
-0.3676638884971903,0.7105091590508357,1
0.21836154841386013,0.7696221372688687,1
-0.313098933469762,0.7361854778926964,1
-0.8375280400421418,-0.546394346734269,0
-0.9653816388332739,0.26084150628989705,0
-0.6845471059286887,0.7289686274214114,0
-0.010052831906682123,0.7999368353630529,1
-0.10036171485121503,-0.9949510169813002,0
0.7203090248879072,-0.6936533058128047,0
0.693653305812805,-0.7203090248879068,0
0.7784623015670236,-0.6276913612907002,0
0.48634423815568434,0.6351923189182682,1
-0.2944996421477424,0.7438211887106012,1
0.14001844718022083,0.7876514676233644,1
0.05023241562345098,-0.7984213827426173,1
-0.47022820183397845,0.647213595499958,1
0.41437558099328403,-0.9101059706849958,0
-0.06026144442234628,0.7977271202084912,1
-0.42013970396903666,0.6807955854357535,1
-0.971631732914674,0.2364989970237246,0
0.14001844718022116,-0.7876514676233644,1
0.12018047129660565,0.7909213957903313,1
-0.986685944207868,-0.16263716519488353,0
0.31309893346976186,0.7361854778926964,1
0.030152146135947577,0.7994315781124715,1
0.10036171485121491,0.9949510169813002,0
0.28501926246997616,0.9585217890173758,0
-0.7361854778926963,-0.3130989334697621,1
-0.7936917610515823,-0.10026658685144343,1
0.13779029068463816,-0.9904614256966512,0
-0.7723053110666191,0.20867320503191766,1
-0.04019545454381543,-0.798989565284814,1
0.30901699437494745,0.9510565162951535,0
-0.5967529163393456,-0.5328094939474014,1
0.10026658685144339,-0.7936917610515823,1
-0.798989565284814,-0.04019545454381554,1
-0.925077206834458,0.379779095521801,0
-0.9297764858882515,-0.3681245526846779,0
-0.12018047129660572,0.7909213957903312,1
-0.6034011045888832,0.5252686046023651,1
0.344642923174517,0.9387338576538741,0
0.7723053110666191,0.20867320503191755,1
0.6276913612907007,-0.7784623015670232,0
-0.24721359549995806,-0.7608452130361228,1
0.10036171485121467,-0.9949510169813002,0
-0.05024431817976928,-0.9987369566060175,0
0.07532680552793275,0.9971589002606139,0
0.5775727034222673,-0.8163392507171842,0
0.9653816388332739,-0.2608415062898967,0
0.2086732050319176,0.7723053110666191,1
-0.5099391917989519,0.6164105942206315,1
-0.9980267284282716,0.06279051952931314,0
-0.6530714005737471,-0.4620581627378142,1
-0.1499050516685797,-0.785829800582951,1
-0.9152411726209174,-0.4029064357136629,0
-0.4455004931905503,-0.6644767193566502,1
0.260841506289897,0.9653816388332739,0
-0.7909213957903312,-0.12018047129660586,1
-0.9961336091431725,0.08785119655074315,0
-0.49428769047226767,0.6290307457092951,1
0.7438211887106012,0.2944996421477424,1
-0.6412535878967014,0.478323986446015,1
-0.7105091590508357,0.3676638884971904,1
-0.954864544746643,0.2970415815770349,0
0.7999368353630529,-0.010052831906681658,1
-0.5621199758390792,0.5692285417674284,1
-0.6565857557529564,-0.7542513807361038,0
-0.07532680552793285,0.9971589002606139,0
-0.2729519355173251,-0.9620276715860859,0
0.9822872507286887,-0.18738131458572468,0
-0.7668174312139008,0.22801540997598085,1
-0.8163392507171839,0.5775727034222676,0
0.17502305897527645,-0.9845643345292053,0
0.798989565284814,-0.04019545454381548,1
-0.03015214613594766,0.7994315781124715,1
0.7010453440350909,-0.38540293928137226,1
-0.050244318179769695,0.9987369566060175,0
-0.18919919761897974,0.7773053863317392,1
0.3941818732386331,-0.6961470037356207,1
-0.7459411454241821,0.6660118674342517,0
0.7876514676233644,0.14001844718022086,1
-0.7862884321366188,-0.6178596130903344,0
-0.5176447692555554,-0.6099540088091584,1
0.7509870861230994,-0.2757143385396134,1
-0.844327925502015,-0.5358267949789968,0
-0.7543924287142916,-0.2662556356183894,1
0.9949510169813002,0.1003617148512149,0
0.5328094939474012,-0.5967529163393459,1
0.1989519097318838,0.7748665289029049,1
0.6164105942206315,-0.5099391917989518,1
-0.7375131173581739,-0.6753328081210244,0
-0.28512950297060063,0.7474631539652896,1
0.4371157666509328,0.8994052515663711,0
0.5967529163393456,-0.5328094939474014,1
0.5251746299612957,0.8509944817946918,0
-0.6845471059286886,-0.7289686274214116,0
-0.33150046479462736,0.7280847765479965,1
0.4201397039690366,-0.6807955854357535,1
-0.7784623015670233,0.6276913612907006,0
0.9620276715860859,-0.27295193551732516,0
-0.9936113105200084,-0.11285638487348164,0
-0.79974735142664,0.020104076354669896,1
0.9510565162951535,-0.3090169943749477,0
-0.8015669848708766,-0.5979049830575188,0
-0.9343289424566119,-0.356411878713251,0
0.934328942456612,0.35641187871325075,0
-0.7289686274214117,0.6845471059286885,0
-0.10026658685144299,-0.7936917610515823,1
-0.06279051952931321,-0.9980267284282716,0
0.3913736668372029,-0.9202318473658702,0
0.45381515930140515,0.658826078102742,1
-0.7994315781124715,0.03015214613594763,1
0.546394346734269,0.8375280400421418,0
-0.4927273415482916,-0.8701837546695256,0
-0.762442511011448,0.6470559615694442,0
-0.8575266561936523,0.5144395337815063,0
-0.6351923189182682,-0.4863442381556844,1
0.925077206834458,0.3797790955218011,0
-0.5358267949789964,0.8443279255020152,0
0.3854029392813726,-0.7010453440350908,1
-0.6530714005737472,0.46205816273781414,1
-0.6470559615694442,-0.7624425110114479,0
0.2472135954999578,-0.760845213036123,1
0.7893487553662946,-0.13010973215590677,1
0.986685944207868,0.16263716519488358,0
-0.7638916357973144,-0.2376332652616281,1
-0.732192938096734,-0.32232514857093036,1
0.23649899702372476,0.9716317329146739,0
0.0878511965507431,0.9961336091431725,0
-0.8163392507171838,-0.5775727034222677,0
0.7474631539652896,0.28512950297060063,1
-0.1696056879376437,0.7818144988545548,1
0.7994315781124715,-0.030152146135947373,1
-0.35870657287202556,-0.7150731393210111,1
0.18919919761897983,0.7773053863317392,1
-0.7999368353630529,0.010052831906681915,1
-0.7115356772092851,-0.7026499697988493,0
-0.9845643345292053,-0.1750230589752761,0
-0.5402662464968195,0.5900104938865391,1
0.9510565162951535,0.3090169943749474,0
0.9716317329146741,-0.2364989970237243,0
0.5144395337815064,-0.8575266561936523,0
-0.5568756164881878,-0.8305958991958127,0
-0.958521789017376,0.28501926246997605,0
-0.21836154841386024,0.7696221372688687,1
-0.4942876904722672,-0.6290307457092954,1
0.9798550523842469,0.19970998051440703,0
0.6700224320337136,-0.43711547738741513,1
-0.1002665868514435,0.7936917610515822,1
-0.7994315781124715,-0.03015214613594779,1
-0.8822912264349534,0.4707039321653324,0
0.7862884321366191,-0.6178596130903341,0
0.9297764858882515,0.368124552684678,0
0.7893487553662945,0.13010973215590688,1
0.6660118674342517,0.7459411454241821,0
-0.47832398644601515,0.6412535878967013,1
-0.8090169943749472,-0.5877852522924734,0
-0.13779029068463805,0.9904614256966512,0
0.6412535878967016,-0.4783239864460147,1
0.5099391917989519,0.6164105942206315,1
-0.9429905358928645,0.3328195445229865,0
0.7796214982292619,-0.17941660875950458,1
0.8090169943749475,0.5877852522924731,0
0.9772681235681934,-0.2120071099220549,0
-0.18738131458572463,-0.9822872507286887,0
0.9297764858882515,-0.36812455268467786,0
0.6565857557529569,-0.7542513807361034,0
0.45957986062148776,0.8881364488135446,0
-0.0627905195293134,0.9980267284282716,0
0.7105091590508357,-0.36766388849719017,1
0.35641187871325075,0.934328942456612,0
-0.6644767193566503,0.4455004931905503,1
0.12533323356430423,-0.9921147013144779,0
0.29704158157703486,0.954864544746643,0
0.7280847765479965,0.33150046479462736,1
-0.6276913612907002,-0.7784623015670236,0
0.28512950297060075,-0.7474631539652896,1
-0.30901699437494756,-0.9510565162951535,0
-0.08028937188097202,0.7959608135850402,1
0.48634423815568434,-0.6351923189182683,1
-0.8375280400421417,0.5463943467342692,0
-0.38540293928137226,-0.7010453440350909,1
-0.6644767193566502,-0.4455004931905504,1
-0.24721359549995806,0.7608452130361228,1
-0.05023241562345057,-0.7984213827426173,1
0.7543924287142916,0.26625563561838933,1
0.7150731393210111,-0.3587065728720256,1
-0.5252686046023651,-0.6034011045888831,1
-0.7289686274214116,-0.6845471059286887,0
0.9745268727865772,-0.2242707609493807,0
