x,y,label
-0.1997099805144071,-0.9798550523842469,0
0.28512950297060063,0.7474631539652896,1
0.8994052515663711,0.4371157666509329,0
-0.9048270524660196,0.4257792915650725,0
-0.6911387337542683,0.40289856130860874,1
-0.7696221372688687,0.21836154841386005,1
0.5672689491267568,-0.8235325976284271,0
0.199709980514407,0.9798550523842469,0
-0.4371157666509331,0.899405251566371,0
-0.554922644650244,-0.5762472199103256,1
-0.3941818732386332,0.6961470037356206,1
-0.37977909552180106,-0.925077206834458,0
-0.09028510789878555,-0.7948890484160067,1
-0.025130095443337407,0.9996841892832999,0
0.7948890484160068,-0.0902851078987849,1
-0.7969068873145381,0.07028095724059452,1
-0.13010973215590688,0.7893487553662945,1
-0.13779029068463763,-0.9904614256966513,0
0.9949510169813002,-0.10036171485121509,0
0.8509944817946918,0.5251746299612957,0
-0.7280847765479966,0.33150046479462714,1
-0.1989519097318839,0.7748665289029049,1
-0.8235325976284273,-0.5672689491267565,0
0.6644767193566502,0.4455004931905504,1
-0.3913736668372024,0.9202318473658704,0
-0.5358267949789963,-0.8443279255020153,0
0.6099540088091584,0.5176447692555555,1
0.9904614256966513,-0.1377902906846377,0
-0.8938414241512638,0.4483832160900323,0
-0.26625563561838894,-0.7543924287142918,1
0.3797790955218015,-0.9250772068344579,0
0.7375131173581739,0.6753328081210245,0
0.05023241562345065,0.7984213827426173,1
0.801566984870877,-0.5979049830575184,0
-0.25675488784576767,0.7576786439957954,1
0.7203090248879069,0.6936533058128049,0
0.7696221372688687,0.21836154841386018,1
0.9429905358928644,0.3328195445229867,0
-0.9202318473658704,0.39137366683720237,0
-0.9971589002606139,0.0753268055279326,0
0.7115356772092856,-0.702649969798849,0
0.6660118674342514,-0.7459411454241823,0
0.025130095443337507,-0.9996841892832999,0
-0.5762472199103256,0.554922644650244,1
0.30901699437494723,-0.9510565162951536,0
-0.17941660875950521,-0.7796214982292617,1
0.9685831611286312,-0.2486898871648545,0
-0.9904614256966512,0.13779029068463802,0
-0.6164105942206315,-0.5099391917989518,1
-0.6753328081210244,0.7375131173581739,0
-0.6936533058128052,0.7203090248879067,0
0.1002665868514434,0.7936917610515823,1
-0.5692285417674283,0.5621199758390794,1
-0.6412535878967014,-0.4783239864460151,1
-0.303823276417441,0.7400617654675665,1
-0.48175367410171527,-0.8763066800438636,0
0.7375131173581737,-0.6753328081210247,0
-0.9921147013144779,-0.12533323356430429,0
0.6470559615694447,-0.7624425110114476,0
0.36812455268467825,-0.9297764858882512,0
0.07028095724059448,0.7969068873145381,1
6.123233995736766e-17,1.0,0
0.17941660875950494,0.7796214982292617,1
-1.8369701987210297e-16,-1.0,0
-0.7876514676233644,-0.14001844718022088,1
-0.44550049319055046,0.6644767193566502,1
0.7638916357973144,-0.23763326526162803,1
0.79974735142664,-0.02010407635466964,1
0.9822872507286887,0.18738131458572463,0
-0.8639234171928353,0.5036232016357609,0
0.7238616419728157,0.3406234332520581,1
-0.7668174312139007,-0.228015409975981,1
-0.6079302976946055,0.7939903986478353,0
-0.5021530890325603,0.6227698412536188,1
-0.1128563848734817,0.9936113105200084,0
0.7361854778926964,0.313098933469762,1
-0.7238616419728157,0.340623433252058,1
0.7939903986478354,0.6079302976946054,0
-0.9510565162951535,0.3090169943749475,0
-0.7909213957903312,0.1201804712966057,1
-0.6754623404016121,0.42866143598319734,1
0.437115766650933,-0.899405251566371,0
-0.8701837546695256,-0.4927273415482918,0
-0.34464292317451706,0.9387338576538741,0
0.1128563848734816,0.9936113105200084,0
0.7115356772092853,0.7026499697988492,0
-0.9949510169813002,0.10036171485121498,0
-0.26084150628989666,-0.965381638833274,0
-0.7400617654675665,-0.30382327641744095,1
0.6754623404016122,-0.42866143598319706,1
0.8994052515663712,-0.43711576665093255,0
0.7361854778926963,-0.31309893346976203,1
-0.313098933469762,-0.7361854778926964,1
-0.5831749019371294,0.5476376847429508,1
-0.6178596130903345,0.7862884321366188,0
0.2944996421477423,0.7438211887106012,1
-0.9685831611286311,-0.24868988716485502,0
0.6099540088091584,-0.5176447692555555,1
-0.9585217890173758,-0.2850192624699762,0
0.8375280400421419,-0.5463943467342689,0
0.11023223254771053,-0.792369140557321,1
-0.037690182669934576,0.9992894726405892,0
-0.23649899702372423,-0.9716317329146741,0
0.33150046479462725,-0.7280847765479966,1
0.8881364488135446,-0.4595798606214877,0
0.7994315781124715,0.030152146135947633,1
-0.11023223254771011,-0.7923691405573211,1
-0.7542513807361039,0.6565857557529564,0
-0.32094360980720976,-0.9470983049947442,0
0.7984213827426173,0.0502324156234507,1
-0.6961470037356206,-0.39418187323863346,1
-0.7576786439957955,-0.2567548878457676,1
0.40290643571366247,-0.9152411726209176,0
0.732192938096734,-0.3223251485709303,1
-0.25675488784576783,-0.7576786439957954,1
-0.12018047129660539,-0.7909213957903313,1
-0.42866143598319706,-0.6754623404016122,1
-0.5251746299612958,0.8509944817946917,0
-0.9387338576538741,-0.3446429231745172,0
0.26625563561838933,0.7543924287142916,1
-0.6290307457092951,-0.49428769047226756,1
-0.9987369566060175,-0.05024431817976942,0
0.42866143598319745,-0.675462340401612,1
-0.9745268727865771,-0.2242707609493812,0
0.5877852522924729,-0.8090169943749476,0
0.7705132427757894,-0.6374239897486896,0
-0.9987369566060175,0.05024431817976966,0
-0.07532680552793265,-0.9971589002606139,0
-0.3941818732386333,-0.6961470037356206,1
-0.3406234332520582,0.7238616419728157,1
0.7459411454241821,0.6660118674342517,0
0.5692285417674284,-0.5621199758390792,1
-0.7624425110114479,-0.6470559615694443,0
-0.5476376847429509,-0.5831749019371293,1
0.3587065728720258,0.715073139321011,1
-0.7026499697988493,-0.7115356772092852,0
-0.34062343325205835,-0.7238616419728156,1
0.8375280400421417,0.5463943467342691,0
0.5979049830575189,0.8015669848708765,0
0.7474631539652897,-0.2851295029706004,1
0.4286614359831973,0.6754623404016121,1
0.9387338576538741,0.34464292317451706,0
-0.9685831611286311,0.24868988716485482,0
0.556875616488188,0.8305958991958127,0
-0.14001844718022077,-0.7876514676233644,1
0.7948890484160067,0.09028510789878536,1
-0.4257792915650727,0.9048270524660195,0
-0.7705132427757894,0.6374239897486895,0
-0.6374239897486895,-0.7705132427757894,0
0.6290307457092952,0.4942876904722675,1
0.7784623015670233,0.6276913612907006,0
0.7010453440350909,0.38540293928137226,1
-0.8305958991958127,-0.556875616488188,0
-1.4695761589768238e-16,-0.8,1
-0.41437558099328414,0.9101059706849957,0
-0.47070393216533263,0.8822912264349533,0
0.8235325976284275,-0.5672689491267565,0
0.954864544746643,-0.29704158157703503,0
0.4817536741017154,0.8763066800438636,0
-0.9996841892832999,0.02513009544333737,0
0.7576786439957955,0.2567548878457676,1
-0.02010407635466959,-0.7997473514266401,1
-0.7959608135850402,0.08028937188097199,1
-0.43711547738741524,0.6700224320337135,1
0.9798550523842469,-0.1997099805144072,0
-0.08785119655074321,-0.9961336091431725,0
0.6178596130903343,0.7862884321366189,0
0.5831749019371293,0.547637684742951,1
0.7796214982292617,0.17941660875950494,1
-0.16263716519488358,0.986685944207868,0
-0.8763066800438636,0.4817536741017152,0
0.8701837546695257,0.49272734154829156,0
0.14990505166858012,-0.7858298005829509,1
0.590010493886539,-0.5402662464968198,1
0.9585217890173758,-0.28501926246997616,0
-0.41437558099328436,-0.9101059706849955,0
-0.7984213827426173,0.050232415623450516,1
0.5144395337815064,0.8575266561936523,0
0.32094360980720943,-0.9470983049947443,0
-0.6860213249549219,-0.41155162702520515,1
-0.1597679844115257,0.7838840419073976,1
0.554922644650244,0.5762472199103256,1
0.9101059706849957,0.41437558099328414,0
-0.3564118787132508,0.934328942456612,0
-0.5549226446502441,0.5762472199103253,1
0.2280154099759813,-0.7668174312139007,1
0.3328195445229867,-0.9429905358928644,0
0.03769018266993467,-0.9992894726405892,0
-0.1301097321559067,-0.7893487553662946,1
-0.1873813145857246,0.9822872507286887,0
-0.100361714851215,0.9949510169813002,0
-0.5762472199103255,-0.5549226446502441,1
-0.7939903986478354,0.6079302976946053,0
0.7939903986478356,-0.607930297694605,0
-0.24868988716485443,-0.9685831611286312,0
-0.9470983049947443,-0.3209436098072095,0
-0.9101059706849958,0.41437558099328387,0
-0.45957986062148765,-0.8881364488135446,0
-0.5144395337815065,0.8575266561936522,0
0.9845643345292054,-0.175023058975276,0
-0.3765631457322661,0.7058329811479627,1
0.25675488784576755,-0.7576786439957955,1
-0.9980267284282716,-0.06279051952931335,0
0.17502305897527604,0.9845643345292053,0
-0.9992894726405892,0.037690182669934534,0
0.8763066800438636,0.4817536741017153,0
0.07532680552793318,-0.9971589002606139,0
-0.7773053863317392,-0.18919919761897985,1
0.3797790955218011,0.925077206834458,0
-0.44838321609003196,-0.8938414241512639,0
0.5402662464968195,-0.5900104938865393,1
-0.7543924287142917,0.2662556356183892,1
-0.6079302976946049,-0.7939903986478356,0
0.9992894726405892,0.03769018266993454,0
-0.48634423815568395,-0.6351923189182686,1
-0.5099391917989516,-0.6164105942206315,1
-0.7723053110666191,-0.20867320503191747,1
0.8938414241512638,0.44838321609003223,0
-0.9745268727865772,0.224270760949381,0
-0.7010453440350909,0.3854029392813722,1
0.6860213249549221,-0.4115516270252048,1
0.1891991976189798,-0.7773053863317392,1
-0.6911387337542684,-0.40289856130860857,1
0.5402662464968195,0.5900104938865391,1
-0.17502305897527595,-0.9845643345292054,0
0.9585217890173758,0.2850192624699761,0
0.9048270524660197,-0.4257792915650722,0
-0.9798550523842469,0.19970998051440705,0
0.08785119655074285,-0.9961336091431725,0
0.9470983049947443,0.3209436098072095,0
-0.2183615484138601,-0.7696221372688687,1
0.45957986062148815,-0.8881364488135444,0
0.5762472199103256,0.554922644650244,1
0.925077206834458,-0.3797790955218011,0
0.5476376847429509,0.5831749019371293,1
0.8305958991958127,0.556875616488188,0
0.19895190973188395,-0.7748665289029049,1
0.47022820183397845,0.647213595499958,1
0.6034011045888831,-0.5252686046023652,1
0.7543924287142918,-0.266255635618389,1
-0.8575266561936523,-0.5144395337815064,0
0.3564118787132509,-0.9343289424566119,0
0.0502443181797696,0.9987369566060175,0
0.9971589002606139,-0.07532680552793272,0
-0.5251746299612953,-0.8509944817946921,0
-0.8701837546695257,0.49272734154829156,0
0.7876514676233644,-0.1400184471802208,1
0.5251746299612957,-0.8509944817946918,0
0.462058162737814,0.6530714005737472,1
0.1626371651948835,0.986685944207868,0
-0.49272734154829145,0.8701837546695257,0
-0.30901699437494756,0.9510565162951535,0
0.4942876904722675,0.6290307457092952,1
0.37656314573226635,-0.7058329811479624,1
0.7984213827426173,-0.05023241562345061,1
-0.547637684742951,0.5831749019371292,1
0.3496926133207463,0.7195242012530969,1
-0.3681245526846778,-0.9297764858882515,0
0.4257792915650726,-0.9048270524660196,0
0.6644767193566502,-0.4455004931905504,1
0.7936917610515823,-0.10026658685144303,1
0.3038232764174409,0.7400617654675665,1
-0.925077206834458,-0.37977909552180117,0
0.9996841892832999,0.02513009544333748,0
0.5775727034222675,0.816339250717184,0
-0.11285638487348193,-0.9936113105200084,0
0.7696221372688687,-0.21836154841386013,1
0.6290307457092954,-0.4942876904722673,1
0.08028937188097174,-0.7959608135850402,1
0.9202318473658704,0.3913736668372024,0
0.29704158157703464,-0.9548645447466431,0
0.4371154773874155,-0.6700224320337133,1
1.0,0.0,0
0.6227698412536189,-0.5021530890325602,1
0.41437558099328403,0.9101059706849958,0
0.7289686274214116,0.6845471059286887,0
-0.9653816388332739,-0.26084150628989683,0
0.7058329811479627,-0.376563145732266,1
0.4483832160900324,-0.8938414241512637,0
-0.7203090248879069,0.6936533058128049,0
-0.5252686046023654,0.603401104588883,1
0.18738131458572513,-0.9822872507286886,0
-0.7705132427757893,-0.6374239897486896,0
-0.9101059706849957,-0.4143755809932841,0
0.27295193551732516,0.9620276715860859,0
-0.7969068873145381,-0.07028095724059467,1
0.8639234171928353,0.5036232016357608,0
0.5021530890325604,0.6227698412536188,1
-0.19895190973188356,-0.774866528902905,1
0.16263716519488391,-0.986685944207868,0
-0.7893487553662945,-0.13010973215590682,1
0.4201397039690366,0.6807955854357535,1
-0.7195242012530968,-0.34969261332074647,1
0.27571433853961375,-0.7509870861230993,1
-0.3038232764174409,-0.7400617654675665,1
-0.7876514676233644,0.1400184471802207,1
0.7026499697988492,0.7115356772092853,0
-0.4483832160900321,0.8938414241512639,0
0.9987369566060175,0.050244318179769556,0
-0.3328195445229868,0.9429905358928644,0
-0.715073139321011,0.35870657287202584,1
-0.587785252292473,0.8090169943749475,0
-0.8090169943749473,0.5877852522924732,0
0.7773053863317393,-0.18919919761897944,1
-0.050232415623450724,0.7984213827426173,1
0.5621199758390795,-0.5692285417674282,1
-0.5463943467342689,-0.8375280400421419,0
0.24868988716485474,0.9685831611286311,0
0.5036232016357607,-0.8639234171928354,0
-0.3564118787132504,-0.9343289424566121,0
0.5252686046023655,-0.6034011045888827,1
-0.597904983057519,-0.8015669848708764,0
-0.6700224320337134,0.4371154773874154,1
-0.6470559615694444,0.7624425110114478,0
-0.22427076094938125,0.9745268727865771,0
-0.7948890484160067,0.09028510789878515,1
-0.9845643345292054,0.17502305897527587,0
0.22801540997598094,0.7668174312139007,1
0.8090169943749473,-0.5877852522924734,0
0.22427076094938114,-0.9745268727865771,0
-0.8235325976284275,0.5672689491267564,0
-0.6099540088091584,0.5176447692555554,1
0.24868988716485493,-0.9685831611286311,0
-0.2608415062898969,0.9653816388332739,0
0.9961336091431725,-0.08785119655074328,0
0.1597679844115254,-0.7838840419073976,1
0.34464292317451717,-0.9387338576538741,0
-0.7195242012530969,0.3496926133207463,1
0.792369140557321,0.11023223254771047,1
-0.2729519355173253,0.9620276715860858,0
0.8575266561936525,-0.514439533781506,0
-0.368124552684678,0.9297764858882515,0
0.7936917610515823,0.1002665868514434,1
0.7838840419073976,0.15976798441152562,1
-0.8938414241512637,-0.4483832160900325,0
0.8,0.0,1
-0.9152411726209175,0.40290643571366275,0
0.7909213957903313,-0.12018047129660543,1
-0.34464292317451667,-0.9387338576538742,0
-0.792369140557321,-0.11023223254771058,1
0.5358267949789968,-0.844327925502015,0
-0.1400184471802209,0.7876514676233644,1
-0.48175367410171543,0.8763066800438635,0
0.27571433853961363,0.7509870861230993,1
-0.760845213036123,-0.24721359549995783,1
-0.9961336091431725,-0.08785119655074335,0
-0.7203090248879068,-0.693653305812805,0
0.5252686046023651,0.6034011045888831,1
0.7723053110666191,-0.20867320503191739,1
-0.27571433853961336,-0.7509870861230994,1
-0.7784623015670232,-0.6276913612907007,0
0.8163392507171839,0.5775727034222675,0
-0.934328942456612,0.3564118787132508,0
-0.23763326526162798,0.7638916357973144,1
0.23763326526162773,-0.7638916357973144,1
-0.6276913612907004,0.7784623015670235,0
-0.6936533058128049,-0.7203090248879069,0
-0.7858298005829509,-0.14990505166857981,1
0.9048270524660196,0.42577929156507266,0
-0.7361854778926964,0.3130989334697619,1
0.9343289424566121,-0.3564118787132505,0
-0.590010493886539,0.5402662464968196,1
0.9999210442038161,0.012566039883352607,0
0.6807955854357535,0.4201397039690366,1
-0.850994481794692,0.5251746299612956,0
0.15022558912075726,-0.988651744737914,0
-0.27571433853961363,0.7509870861230993,1
-0.7010453440350909,-0.3854029392813723,1
0.6961470037356206,-0.39418187323863335,1
0.971631732914674,0.2364989970237247,0
-0.6472135954999579,0.4702282018339786,1
-0.7838840419073976,-0.15976798441152582,1
-0.7939903986478353,-0.6079302976946055,0
0.49272734154829156,0.8701837546695257,0
-0.954864544746643,-0.2970415815770351,0
0.36766388849719056,-0.7105091590508356,1
0.11285638487348157,-0.9936113105200084,0
-0.5176447692555556,0.6099540088091583,1
0.7280847765479965,-0.3315004647946276,1
0.32232514857093,-0.7321929380967341,1
0.7542513807361038,0.6565857557529564,0
-0.5831749019371293,-0.547637684742951,1
0.6700224320337134,0.4371154773874153,1
-0.7984213827426173,-0.05023241562345068,1
-0.17502305897527615,0.9845643345292053,0
-0.6660118674342516,0.7459411454241822,0
-0.16960568793764388,-0.7818144988545548,1
0.17941660875950494,-0.7796214982292617,1
0.46205816273781386,-0.6530714005737474,1
-0.5144395337815068,-0.8575266561936521,0
0.715073139321011,0.3587065728720258,1
-0.9429905358928644,-0.33281954452298673,0
0.9620276715860859,0.2729519355173252,0
-0.012566039883352653,0.9999210442038161,0
0.7195242012530969,0.3496926133207463,1
0.9921147013144779,-0.1253332335643038,0
0.7668174312139007,0.2280154099759809,1
-0.15022558912075673,-0.9886517447379141,0
0.6936533058128049,0.7203090248879069,0
0.3913736668372023,0.9202318473658704,0
-0.9772681235681935,-0.21200710992205454,0
-0.38540293928137237,0.7010453440350908,1
-0.5036232016357608,0.8639234171928354,0
0.37656314573226607,0.7058329811479627,1
0.23649899702372473,-0.971631732914674,0
-0.7638916357973144,0.23763326526162795,1
0.5762472199103258,-0.5549226446502438,1
-0.546394346734269,0.8375280400421418,0
-0.9716317329146739,-0.2364989970237248,0
0.5979049830575188,-0.8015669848708766,0
-0.7838840419073976,0.15976798441152565,1
0.7400617654675665,0.3038232764174409,1
0.4029064357136627,0.9152411726209175,0
0.785829800582951,-0.14990505166857976,1
0.5176447692555555,0.6099540088091584,1
0.79974735142664,0.020104076354669986,1
0.954864544746643,0.2970415815770349,0
-0.4595798606214878,0.8881364488135446,0
0.4783239864460151,-0.6412535878967014,1
-0.32232514857093025,-0.732192938096734,1
0.6276913612907005,0.7784623015670235,0
0.7624425110114479,-0.6470559615694443,0
-0.5877852522924732,-0.8090169943749473,0
-0.08028937188097203,-0.7959608135850402,1
0.9996841892832999,-0.02513009544333705,0
0.587785252292473,0.8090169943749475,0
0.7624425110114479,0.6470559615694443,0
-0.9904614256966512,-0.13779029068463822,0
-0.5402662464968194,-0.5900104938865393,1
-0.7238616419728157,-0.3406234332520581,1
-0.7796214982292619,0.17941660875950483,1
-0.9996841892832999,-0.02513009544333757,0
-0.9387338576538741,0.34464292317451706,0
-0.792369140557321,0.11023223254771042,1
0.7105091590508357,0.36766388849719034,1
-0.14990505166857968,0.785829800582951,1
-0.11023223254771045,0.792369140557321,1
-0.41155162702520526,0.6860213249549219,1
0.14990505166857962,0.785829800582951,1
-0.8305958991958128,0.5568756164881878,0
0.40289856130860857,-0.6911387337542684,1
-0.020104076354669927,0.79974735142664,1
0.6754623404016121,0.42866143598319734,1
-0.6227698412536187,-0.5021530890325606,1
0.1696056879376436,-0.7818144988545548,1
-0.9949510169813002,-0.10036171485121517,0
-0.012566039883352897,-0.9999210442038161,0
0.7238616419728158,-0.3406234332520578,1
0.2850192624699766,-0.9585217890173757,0
-0.21200710992205485,-0.9772681235681934,0
0.6470559615694443,0.7624425110114479,0
0.0502443181797698,-0.9987369566060175,0
-0.9798550523842469,-0.19970998051440725,0
-0.7748665289029049,0.19895190973188387,1
0.7058329811479627,0.37656314573226607,1
0.9845643345292053,0.17502305897527606,0
0.2944996421477426,-0.743821188710601,1
-0.5967529163393457,0.5328094939474014,1
-0.5568756164881881,0.8305958991958127,0
-0.5900104938865391,-0.5402662464968195,1
0.7862884321366189,0.6178596130903343,0
-0.3676638884971901,-0.7105091590508357,1
-0.6290307457092952,0.4942876904722675,1
0.8881364488135445,0.45957986062148787,0
0.6227698412536187,0.5021530890325605,1
0.9987369566060175,-0.05024431817976934,0
0.6845471059286886,-0.7289686274214116,0
0.9429905358928646,-0.33281954452298623,0
0.9653816388332739,0.26084150628989694,0
0.719524201253097,-0.3496926133207461,1
0.32094360980720943,0.9470983049947443,0
0.732192938096734,0.32232514857093014,1
-0.297041581577035,0.954864544746643,0
0.7438211887106012,-0.2944996421477423,1
-0.5672689491267566,0.8235325976284273,0
-0.6860213249549219,0.4115516270252051,1
-0.9620276715860859,0.27295193551732505,0
-0.7438211887106012,0.2944996421477422,1
-0.12533323356430437,0.9921147013144778,0
0.1201804712966058,-0.7909213957903312,1
0.41155162702520515,-0.6860213249549219,1
-0.26625563561838944,0.7543924287142916,1
0.36812455268467786,0.9297764858882515,0
0.6961470037356206,0.3941818732386333,1
0.6374239897486897,0.7705132427757893,0
0.9772681235681935,0.21200710992205463,0
0.7959608135850402,0.08028937188097192,1
0.44550049319055063,-0.66447671935665,1
0.4538151593014055,-0.6588260781027417,1
0.658826078102742,-0.45381515930140526,1
0.5967529163393457,0.5328094939474014,1
0.7773053863317392,0.18919919761897977,1
-0.8881364488135445,0.459579860621488,0
-0.1626371651948834,-0.9866859442078681,0
0.9685831611286311,0.2486898871648548,0
0.647213595499958,0.4702282018339785,1
0.2120071099220545,-0.9772681235681935,0
-0.12533323356430373,-0.9921147013144779,0
0.9470983049947445,-0.320943609807209,0
0.7959608135850402,-0.08028937188097207,1
-0.7058329811479627,-0.37656314573226607,1
0.40289856130860874,0.6911387337542683,1
